timestamp,run_id,git_commit,model_name,model_family,thinking_mode,dataset,split,evaluation_mode,history_mode,dummy_type,k,seed,num_items,accuracy,format_failure_rate,result_json_path
2026-03-18T16:46:05Z,run-20260318T164605Z-5148c7ce,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,aime,train,multi_turn,stored_history,cross_domain,8,42,30,0.0,0.0,results/runs/mistral7b_aime_stored_cross_domain_correct_thinking_off_k8__5148c7ce30f4a6a1/run-20260318T164605Z-5148c7ce.json
2026-03-18T16:47:42Z,run-20260318T164742Z-0d9e5f6f,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,aime,train,multi_turn,stored_history,cross_domain,16,42,30,0.03333333333333333,0.0,results/runs/mistral7b_aime_stored_cross_domain_incorrect_thinking_off_k16__0d9e5f6f9dec645a/run-20260318T164742Z-0d9e5f6f.json
2026-03-18T16:47:59Z,run-20260318T164759Z-4e3ddd8d,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,meta-llama/Llama-3.2-3B-Instruct,llama,off,mmlu,test,multi_turn,stored_history,same_domain,2,42,14042,0.5190143854151831,0.00064093433983763,results/runs/llama32_3b_mmlu_stored_same_domain_incorrect_thinking_off_k2__4e3ddd8df6af8cf6/run-20260318T164759Z-4e3ddd8d.json
2026-03-18T16:48:47Z,run-20260318T164847Z-6c851237,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,meta-llama/Llama-3.2-3B-Instruct,llama,off,mmlu,test,multi_turn,stored_history,same_domain,8,42,14042,0.5245691496937758,0.00021364477994587666,results/runs/llama32_3b_mmlu_stored_same_domain_correct_thinking_off_k8__6c851237db77cbf8/run-20260318T164847Z-6c851237.json
2026-03-18T16:49:00Z,run-20260318T164900Z-b1f05f45,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,aime,train,multi_turn,stored_history,cross_domain,2,42,30,0.0,0.0,results/runs/mistral7b_aime_stored_cross_domain_incorrect_thinking_off_k2__b1f05f4536d9c4e3/run-20260318T164900Z-b1f05f45.json
2026-03-18T16:49:27Z,run-20260318T164927Z-52ff4306,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,aime,train,multi_turn,stored_history,cross_domain,4,42,30,0.0,0.0,results/runs/mistral7b_aime_stored_cross_domain_incorrect_thinking_off_k4__52ff43065f6ac1c9/run-20260318T164927Z-52ff4306.json
2026-03-18T16:50:03Z,run-20260318T165003Z-00440ace,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,aime,train,multi_turn,stored_history,cross_domain,8,42,30,0.0,0.0,results/runs/mistral7b_aime_stored_cross_domain_incorrect_thinking_off_k8__00440ace8e11c13f/run-20260318T165003Z-00440ace.json
2026-03-18T16:52:02Z,run-20260318T165202Z-71f28da6,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,aime,train,multi_turn,stored_history,same_domain_other_dataset,2,42,30,0.0,0.0,results/runs/mistral7b_aime_stored_same_domain_other_dataset_correct_thinking_off_k2__71f28da6352c4e78/run-20260318T165202Z-71f28da6.json
2026-03-18T16:52:06Z,run-20260318T165206Z-5c676810,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,aime,train,multi_turn,stored_history,same_domain_other_dataset,16,42,30,0.03333333333333333,0.0,results/runs/mistral7b_aime_stored_same_domain_other_dataset_correct_thinking_off_k16__5c676810c91e41e3/run-20260318T165206Z-5c676810.json
2026-03-18T16:52:27Z,run-20260318T165227Z-fd67c9e6,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,aime,train,multi_turn,stored_history,same_domain_other_dataset,4,42,30,0.03333333333333333,0.0,results/runs/mistral7b_aime_stored_same_domain_other_dataset_correct_thinking_off_k4__fd67c9e603f5f7ae/run-20260318T165227Z-fd67c9e6.json
2026-03-18T16:53:32Z,run-20260318T165332Z-5dc13227,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,aime,train,multi_turn,stored_history,same_domain_other_dataset,2,42,30,0.0,0.0,results/runs/mistral7b_aime_stored_same_domain_other_dataset_incorrect_thinking_off_k2__5dc13227537df7f4/run-20260318T165332Z-5dc13227.json
2026-03-18T16:53:34Z,run-20260318T165334Z-3f2f5712,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,aime,train,multi_turn,stored_history,same_domain_other_dataset,8,42,30,0.03333333333333333,0.0,results/runs/mistral7b_aime_stored_same_domain_other_dataset_correct_thinking_off_k8__3f2f5712fc266ceb/run-20260318T165334Z-3f2f5712.json
2026-03-18T16:53:38Z,run-20260318T165338Z-45b139a4,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,aime,train,multi_turn,stored_history,same_domain_other_dataset,16,42,30,0.0,0.0,results/runs/mistral7b_aime_stored_same_domain_other_dataset_incorrect_thinking_off_k16__45b139a49fe15d66/run-20260318T165338Z-45b139a4.json
2026-03-18T16:54:13Z,run-20260318T165413Z-6ba56379,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,meta-llama/Llama-3.2-3B-Instruct,llama,off,mmlu,test,multi_turn,stored_history,same_domain,4,42,14042,0.5239282153539382,0.00035607463324312775,results/runs/llama32_3b_mmlu_stored_same_domain_incorrect_thinking_off_k4__6ba563799a4c8b8b/run-20260318T165413Z-6ba56379.json
2026-03-18T16:54:34Z,run-20260318T165434Z-05a420c3,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,aime,train,multi_turn,stored_history,same_domain_other_dataset,4,42,30,0.0,0.0,results/runs/mistral7b_aime_stored_same_domain_other_dataset_incorrect_thinking_off_k4__05a420c3f76eb96f/run-20260318T165434Z-05a420c3.json
2026-03-18T16:54:35Z,run-20260318T165435Z-85a507ca,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,aime,train,multi_turn,stored_history,same_domain_other_dataset,8,42,30,0.0,0.0,results/runs/mistral7b_aime_stored_same_domain_other_dataset_incorrect_thinking_off_k8__85a507ca1f6f582e/run-20260318T165435Z-85a507ca.json
2026-03-18T16:54:59Z,run-20260318T165459Z-d565996a,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,meta-llama/Llama-3.2-3B-Instruct,llama,off,mmlu,test,multi_turn,stored_history,same_domain,16,42,14042,0.5185158809286426,0.0004272895598917533,results/runs/llama32_3b_mmlu_stored_same_domain_correct_thinking_off_k16__d565996a3fd5a58f/run-20260318T165459Z-d565996a.json
2026-03-18T16:57:50Z,run-20260318T165750Z-b8801317,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,cross_domain,16,42,448,0.31026785714285715,0.004464285714285714,results/runs/mistral7b_gpqa_stored_cross_domain_correct_thinking_off_k16__b8801317c9377591/run-20260318T165750Z-b8801317.json
2026-03-18T16:58:22Z,run-20260318T165822Z-9d50dd93,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,cross_domain,8,42,448,0.28125,0.006696428571428571,results/runs/mistral7b_gpqa_stored_cross_domain_correct_thinking_off_k8__9d50dd934e486aef/run-20260318T165822Z-9d50dd93.json
2026-03-18T16:58:29Z,run-20260318T165829Z-94e6262f,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,cross_domain,4,42,448,0.26339285714285715,0.006696428571428571,results/runs/mistral7b_gpqa_stored_cross_domain_correct_thinking_off_k4__94e6262fb2c2fd6a/run-20260318T165829Z-94e6262f.json
2026-03-18T16:58:34Z,run-20260318T165834Z-7efffa29,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,cross_domain,2,42,448,0.2700892857142857,0.004464285714285714,results/runs/mistral7b_gpqa_stored_cross_domain_correct_thinking_off_k2__7efffa29c80e25d8/run-20260318T165834Z-7efffa29.json
2026-03-18T16:58:53Z,run-20260318T165853Z-bc547255,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,cross_domain,16,42,448,0.27232142857142855,0.002232142857142857,results/runs/mistral7b_gpqa_stored_cross_domain_incorrect_thinking_off_k16__bc547255aa283269/run-20260318T165853Z-bc547255.json
2026-03-18T17:02:07Z,run-20260318T170207Z-6593093b,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,cross_domain,8,42,448,0.2611607142857143,0.006696428571428571,results/runs/mistral7b_gpqa_stored_cross_domain_incorrect_thinking_off_k8__6593093b496e4972/run-20260318T170207Z-6593093b.json
2026-03-18T17:02:21Z,run-20260318T170221Z-8f292a40,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,same_domain,2,42,448,0.27455357142857145,0.0,results/runs/mistral7b_gpqa_stored_same_domain_incorrect_thinking_off_k2__8f292a40c4c36a85/run-20260318T170221Z-8f292a40.json
2026-03-18T17:02:27Z,run-20260318T170227Z-e11c886f,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,cross_domain,2,42,448,0.27232142857142855,0.002232142857142857,results/runs/mistral7b_gpqa_stored_cross_domain_incorrect_thinking_off_k2__e11c886f78114688/run-20260318T170227Z-e11c886f.json
2026-03-18T17:02:39Z,run-20260318T170239Z-7777f1cc,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,cross_domain,4,42,448,0.28125,0.006696428571428571,results/runs/mistral7b_gpqa_stored_cross_domain_incorrect_thinking_off_k4__7777f1cc4d3c2da3/run-20260318T170239Z-7777f1cc.json
2026-03-18T17:04:15Z,run-20260318T170415Z-d9c2115a,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,meta-llama/Llama-3.2-3B-Instruct,llama,off,mmlu,test,multi_turn,stored_history,same_domain,8,42,14042,0.5291269049992878,0.00021364477994587666,results/runs/llama32_3b_mmlu_stored_same_domain_incorrect_thinking_off_k8__d9c2115a1b2f766c/run-20260318T170415Z-d9c2115a.json
2026-03-18T17:05:08Z,run-20260318T170508Z-a76f6728,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,same_domain_other_dataset,2,42,448,0.26785714285714285,0.002232142857142857,results/runs/mistral7b_gpqa_stored_same_domain_other_dataset_correct_thinking_off_k2__a76f67286793e187/run-20260318T170508Z-a76f6728.json
2026-03-18T17:05:15Z,run-20260318T170515Z-69f239fa,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,same_domain,4,42,448,0.2924107142857143,0.0,results/runs/mistral7b_gpqa_stored_same_domain_incorrect_thinking_off_k4__69f239fa4876f38c/run-20260318T170515Z-69f239fa.json
2026-03-18T17:06:08Z,run-20260318T170608Z-f55e726b,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,same_domain_other_dataset,16,42,448,0.2857142857142857,0.0,results/runs/mistral7b_gpqa_stored_same_domain_other_dataset_correct_thinking_off_k16__f55e726b068e1a54/run-20260318T170608Z-f55e726b.json
2026-03-18T17:06:33Z,run-20260318T170633Z-9e90c157,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,same_domain,16,42,448,0.2700892857142857,0.002232142857142857,results/runs/mistral7b_gpqa_stored_same_domain_incorrect_thinking_off_k16__9e90c157d7302438/run-20260318T170633Z-9e90c157.json
2026-03-18T17:06:45Z,run-20260318T170645Z-3be4b395,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,same_domain,8,42,448,0.2544642857142857,0.0,results/runs/mistral7b_gpqa_stored_same_domain_incorrect_thinking_off_k8__3be4b395c1bdaa8d/run-20260318T170645Z-3be4b395.json
2026-03-18T17:07:04Z,run-20260318T170704Z-f2610405,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,same_domain_other_dataset,4,42,448,0.26339285714285715,0.006696428571428571,results/runs/mistral7b_gpqa_stored_same_domain_other_dataset_correct_thinking_off_k4__f26104053daa3061/run-20260318T170704Z-f2610405.json
2026-03-18T17:08:13Z,run-20260318T170813Z-5c722046,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,same_domain_other_dataset,8,42,448,0.27232142857142855,0.002232142857142857,results/runs/mistral7b_gpqa_stored_same_domain_other_dataset_correct_thinking_off_k8__5c722046a7a1b4d7/run-20260318T170813Z-5c722046.json
2026-03-18T17:08:29Z,run-20260318T170829Z-6c3b6141,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,same_domain_other_dataset,2,42,448,0.25669642857142855,0.002232142857142857,results/runs/mistral7b_gpqa_stored_same_domain_other_dataset_incorrect_thinking_off_k2__6c3b6141de398a1e/run-20260318T170829Z-6c3b6141.json
2026-03-18T17:08:54Z,run-20260318T170854Z-3d9e2708,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,same_domain_other_dataset,16,42,448,0.2544642857142857,0.004464285714285714,results/runs/mistral7b_gpqa_stored_same_domain_other_dataset_incorrect_thinking_off_k16__3d9e270837aec347/run-20260318T170854Z-3d9e2708.json
2026-03-18T17:08:50Z,run-20260318T170850Z-da1ba4f0,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,meta-llama/Llama-3.2-3B-Instruct,llama,off,mmlu,test,multi_turn,stored_history,same_domain,16,42,14042,0.5171627973223187,0.00035607463324312775,results/runs/llama32_3b_mmlu_stored_same_domain_incorrect_thinking_off_k16__da1ba4f0df8df72d/run-20260318T170850Z-da1ba4f0.json
2026-03-18T17:09:22Z,run-20260318T170922Z-49b399e9,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,same_domain_other_dataset,4,42,448,0.2857142857142857,0.002232142857142857,results/runs/mistral7b_gpqa_stored_same_domain_other_dataset_incorrect_thinking_off_k4__49b399e9ce3a092a/run-20260318T170922Z-49b399e9.json
2026-03-18T17:09:27Z,run-20260318T170927Z-6eab89a7,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gpqa,train,multi_turn,stored_history,same_domain_other_dataset,8,42,448,0.24330357142857142,0.002232142857142857,results/runs/mistral7b_gpqa_stored_same_domain_other_dataset_incorrect_thinking_off_k8__6eab89a7592a2071/run-20260318T170927Z-6eab89a7.json
2026-03-18T17:13:54Z,run-20260318T171354Z-9e7da877,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gsm8k,test,multi_turn,stored_history,cross_domain,2,42,1319,0.06823351023502654,0.0,results/runs/mistral7b_gsm8k_stored_cross_domain_correct_thinking_off_k2__9e7da87786729ace/run-20260318T171354Z-9e7da877.json
2026-03-18T17:14:59Z,run-20260318T171459Z-a648c06f,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gsm8k,test,multi_turn,stored_history,cross_domain,2,42,1319,0.05913570887035633,0.0,results/runs/mistral7b_gsm8k_stored_cross_domain_incorrect_thinking_off_k2__a648c06fd2ea4160/run-20260318T171459Z-a648c06f.json
2026-03-18T17:16:35Z,run-20260318T171635Z-f7b22503,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gsm8k,test,multi_turn,stored_history,cross_domain,4,42,1319,0.0758150113722517,0.0,results/runs/mistral7b_gsm8k_stored_cross_domain_correct_thinking_off_k4__f7b22503ffe4dc55/run-20260318T171635Z-f7b22503.json
2026-03-18T17:17:15Z,run-20260318T171715Z-ffadd077,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gsm8k,test,multi_turn,stored_history,cross_domain,4,42,1319,0.06141015921152388,0.0,results/runs/mistral7b_gsm8k_stored_cross_domain_incorrect_thinking_off_k4__ffadd07702b9e6ae/run-20260318T171715Z-ffadd077.json
2026-03-18T17:20:51Z,run-20260318T172051Z-3bc40847,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gsm8k,test,multi_turn,stored_history,cross_domain,8,42,1319,0.07354056103108415,0.0,results/runs/mistral7b_gsm8k_stored_cross_domain_correct_thinking_off_k8__3bc408474e3a4705/run-20260318T172051Z-3bc40847.json
2026-03-18T17:21:41Z,run-20260318T172141Z-09a920d2,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gsm8k,test,multi_turn,stored_history,same_domain,2,42,1319,0.08112206216830932,0.0,results/runs/mistral7b_gsm8k_stored_same_domain_correct_thinking_off_k2__09a920d25ce44402/run-20260318T172141Z-09a920d2.json
2026-03-18T17:22:33Z,run-20260318T172233Z-906aa669,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gsm8k,test,multi_turn,stored_history,same_domain,4,42,1319,0.07354056103108415,0.0,results/runs/mistral7b_gsm8k_stored_same_domain_correct_thinking_off_k4__906aa669401a2bdc/run-20260318T172233Z-906aa669.json
2026-03-18T17:22:36Z,run-20260318T172236Z-0445d20a,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gsm8k,test,multi_turn,stored_history,same_domain,16,42,1319,0.06747536012130402,0.0,results/runs/mistral7b_gsm8k_stored_same_domain_correct_thinking_off_k16__0445d20a469c6a1c/run-20260318T172236Z-0445d20a.json
2026-03-18T17:25:04Z,run-20260318T172504Z-d7b95a92,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gsm8k,test,multi_turn,stored_history,cross_domain,8,42,1319,0.0758150113722517,0.0,results/runs/mistral7b_gsm8k_stored_cross_domain_incorrect_thinking_off_k8__d7b95a925511a0ef/run-20260318T172504Z-d7b95a92.json
2026-03-18T17:27:24Z,run-20260318T172724Z-96cb01b3,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gsm8k,test,multi_turn,stored_history,same_domain,2,42,1319,0.06444275966641395,0.0,results/runs/mistral7b_gsm8k_stored_same_domain_incorrect_thinking_off_k2__96cb01b318156760/run-20260318T172724Z-96cb01b3.json
2026-03-18T17:27:27Z,run-20260318T172727Z-9f5f06c7,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gsm8k,test,multi_turn,stored_history,same_domain,8,42,1319,0.07278241091736164,0.0,results/runs/mistral7b_gsm8k_stored_same_domain_correct_thinking_off_k8__9f5f06c737ac97bb/run-20260318T172727Z-9f5f06c7.json
2026-03-18T17:28:03Z,run-20260318T172803Z-63013238,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gsm8k,test,multi_turn,stored_history,cross_domain,16,42,1319,0.07050796057619409,0.0,results/runs/mistral7b_gsm8k_stored_cross_domain_incorrect_thinking_off_k16__63013238a770b63e/run-20260318T172803Z-63013238.json
2026-03-18T17:28:14Z,run-20260318T172814Z-3b77b4d6,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gsm8k,test,multi_turn,stored_history,cross_domain,16,42,1319,0.0712661106899166,0.0,results/runs/mistral7b_gsm8k_stored_cross_domain_correct_thinking_off_k16__3b77b4d6b840fac8/run-20260318T172814Z-3b77b4d6.json
2026-03-18T17:28:46Z,run-20260318T172846Z-6b7a84f5,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gsm8k,test,multi_turn,stored_history,same_domain,4,42,1319,0.07960576194086429,0.0,results/runs/mistral7b_gsm8k_stored_same_domain_incorrect_thinking_off_k4__6b7a84f587ea8c47/run-20260318T172846Z-6b7a84f5.json
2026-03-18T17:31:09Z,run-20260318T173109Z-6f8fd4e0,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gsm8k,test,multi_turn,stored_history,same_domain,16,42,1319,0.07354056103108415,0.0,results/runs/mistral7b_gsm8k_stored_same_domain_incorrect_thinking_off_k16__6f8fd4e0bf086951/run-20260318T173109Z-6f8fd4e0.json
2026-03-18T17:31:26Z,run-20260318T173126Z-8f852704,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,gsm8k,test,multi_turn,stored_history,same_domain,8,42,1319,0.0667172100075815,0.0,results/runs/mistral7b_gsm8k_stored_same_domain_incorrect_thinking_off_k8__8f852704c1f5a240/run-20260318T173126Z-8f852704.json
2026-03-18T18:06:11Z,run-20260318T180611Z-8ca50f1b,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,mmlu,test,multi_turn,stored_history,cross_domain,2,42,14042,0.48753738783649053,0.00064093433983763,results/runs/mistral7b_mmlu_stored_cross_domain_correct_thinking_off_k2__8ca50f1b3818c0c4/run-20260318T180611Z-8ca50f1b.json
2026-03-18T18:11:42Z,run-20260318T181142Z-f32b7ca5,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,mmlu,test,multi_turn,stored_history,cross_domain,2,42,14042,0.49309215211508334,0.0002848597065945022,results/runs/mistral7b_mmlu_stored_cross_domain_incorrect_thinking_off_k2__f32b7ca5fe62b8bd/run-20260318T181142Z-f32b7ca5.json
2026-03-18T18:18:45Z,run-20260318T181845Z-99265c81,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,mmlu,test,multi_turn,stored_history,cross_domain,4,42,14042,0.49935906566016236,0.0010682238997293833,results/runs/mistral7b_mmlu_stored_cross_domain_incorrect_thinking_off_k4__99265c818a74ce37/run-20260318T181845Z-99265c81.json
2026-03-18T18:20:13Z,run-20260318T182013Z-fe205058,1130e304d2ec2e93f4ff2a156f0dc1755608bc7c,mistralai/Mistral-7B-Instruct-v0.1,mistral,off,mmlu,test,multi_turn,stored_history,cross_domain,4,42,14042,0.49736504771400086,0.0008545791197835066,results/runs/mistral7b_mmlu_stored_cross_domain_correct_thinking_off_k4__fe205058e16c9898/run-20260318T182013Z-fe205058.json
